begin,ABIO,ABRD,ACKO,AFKS,AFLT,AGRO,AKRN,ALRS,AMEZ,APRI,APTK,AQUA,ARSA,ASSB,ASTR,AVAN,BANE,BANEP,BELU,BISVP,BRZL,BSPB,BSPBP,CARM,CBOM,CHGZ,CHKZ,CHMF,CHMK,CIAN,CNTL,CNTLP,DELI,DIAS,DIOD,DVEC,DZRD,DZRDP,EELT,ELFV,ELMT,ENPG,ETLN,EUTR,FEES,FESH,FIVE,FIXP,FLOT,GAZC,GAZP,GAZS,GAZT,GCHE,GECO,GEMA,GEMC,GLTR,GMKN,HEAD,HHRU,HIMCP,HNFG,HYDR,IGST,IGSTP,INGR,IRAO,IRKT,IVAT,JNOS,JNOSP,KAZT,KAZTP,KBSB,KCHE,KCHEP,KGKC,KGKCP,KLSB,KLVZ,KMAZ,KMEZ,KOGK,KRKN,KRKNP,KRKOP,KROT,KROTP,KRSB,KRSBP,KUBE,KUZB,KZOS,KZOSP,LEAS,LENT,LKOH,LNZL,LNZLP,LSNG,LSNGP,LSRG,LVHK,MAGE,MAGEP,MAGN,MBNK,MDMG,MFGS,MFGSP,MGKL,MGNT,MGNZ,MGTS,MGTSP,MISB,MISBP,MOEX,MRKC,MRKK,MRKP,MRKS,MRKU,MRKV,MRKY,MRKZ,MRSB,MSNG,MSRS,MSTT,MTLR,MTLRP,MTSS,MVID,NAUK,NFAZ,NKHP,NKNC,NKNCP,NKSH,NLMK,NMTP,NNSB,NNSBP,NSVZ,NVTK,OGKB,OKEY,OMZZP,OZON,PHOR,PIKK,PLZL,PMSB,PMSBP,POLY,POSI,PRFN,PRMB,PRMD,QIWI,RASP,RDRB,RENI,RGSS,RKKE,RNFT,ROLO,ROSB,ROSN,ROST,RTGZ,RTKM,RTKMP,RTSB,RTSBP,RUAL,RUSI,RZSB,SAGO,SAGOP,SARE,SAREP,SBER,SBERP,SELG,SFIN,SGZH,SIBN,SLEN,SMLT,SNGS,SNGSP,SOFL,SPBE,STSB,STSBP,SVAV,SVCB,SVET,SVETP,TASB,TASBP,TATN,TATNP,TCSG,TGKA,TGKB,TGKBP,TGKN,TNSE,TORS,TORSP,TRMK,TRNFP,TTLK,TUZA,UGLD,UKUZ,UNAC,UNKL,UPRO,URKZ,USBN,UTAR,VEON-RX,VGSB,VGSBP,VJGZ,VJGZP,VKCO,VLHZ,VRSB,VRSBP,VSEH,VSMO,VSYD,VSYDP,VTBR,WTCM,WTCMP,WUSH,YAKG,YDEX,YKEN,YKENP,YRSB,YRSBP,ZAYM,ZILL,ZVEZ
2024-02-16 15:00:00,4330356.400000001,3785002,,180826305.5,195417423.60000002,81596431.0,433088,94791560.40000005,1591076.0,,11745070.2,14530699.0,678973,379340.0,16646165.950000005,508160,11153761.0,36157116.5,113655417,476132,40144,61754809.30000001,341945,9844803.549999997,2345312.0000000005,173896,1575350,194802081.79999995,2967410,17462805.999999996,4078194,749824,22448299.150000006,44562299.0,156687,1801395,1602450,618860,5708890.6,40703206.80000003,,22002539.400000002,15455757.959999997,57099014.999999985,19864646.19999999,49204228.0,93578422.0,14837205.200000007,36647384.10000002,,344473758.3000001,,,42510684.0,8781605.500000002,,39741986.900000006,99398059.45000005,355005324.0,,13580637,191732,19375937.299999997,21351533.499999996,51640,142910,3666574,30470606.549999997,35510565,,37955,28394,731308,679375,582090,102090,15750,193462,211266,1122933,,13042259,174344,,51550,186840,25820,8293410,118000,15082,119184,175054,707336.5,3169281,1985954.2,,3482705.0,648589041.0,1842980,793935,5563193,8535653.0,31401892.2,374810,358046,305111,279388715.5999999,,30499189.60000001,5030,18665,2564659.3499999996,213582957.0,,40780,1446610,29520,150070,129089803.09999995,2572713.8,410908.19999999995,3673619,7366140,2540258,9306072.0,2752113.0,2395799.5,98190,31504704.0,11296302.5,2767564.0,466620947.31999975,80791998.5,75005503.0,15304130.6,144730,368565,8346755,2080997.0,2556490.8000000003,351015,202724138.79999998,58448969.0,88070,4216,1492625,148892183.00000006,11918443.499999994,492949.4000000001,198780,326337057.5,114596419,154398246.29999995,261621425.5,3048713,623316,38845701.49999999,76998277.19999999,11946489.999999996,146400,,133122822.5,54740573.5,1090210,18216800.000000007,4313610.2,1353010,87223973.6,10857936.799999997,17874326,454132974.35,114666,,110422670.40000005,76626786.0,96375,50570,85570977.3,2789634,231848,397585,29625,168730,31560,2815491062.7,205576789.39999998,20673848.700000003,28025642.800000004,148965833.40000007,50588734.300000004,183291.5,75159446.5,325811885.0,314611409.5,55271675.40000003,15108127.399999999,21015.0,115594.0,11726740.0,175707490.0,2190447.0999999996,,269370.0,,122172825.99999994,35737110.3,,4973658.199999999,1663910,89644,3477720,320515,251500,95510,128594870.6,,7402967.0,5442810,64375506.8,23852,20776940.0,340620,52284733,31150,126451,84102,361947.5,106720,11740,2390,33597,424438965.3999999,153608.0,2399585,734536,,9059760,19800,160980,1069245893.2000004,1094492,472332,46089383.45999999,783783.0,,134840,183620,196580,115885,,127980,1057690
2024-02-16 16:00:00,705367.4000000001,1058910,,75430540.99999999,36456872.3,52620145.99999999,992998,43723613.09999999,592076.0,,2424696.2199999997,6474233.5,117674,564125.0,10194027.000000002,377032,12337793.0,22791903.5,34928706,642293,95540,34184999.7,55985,2308698.65,2681574.8000000003,67084,2009300,153501890.20000005,1877655,9560475.800000003,7643960,418754,8150155.65,30546560.0,157790,398156,169925,8070,980149.5999999999,16077520.200000003,,8535305.2,3208571.119999999,33753030.80000001,11991167.0,15858700.0,64421143.5,14493733.799999999,28268884.200000003,,175114226.30000004,,,77370645.5,3016367.0999999996,,16713518.999999996,27236963.299999993,159409698.0,,3939492,159546,7649372.199999999,6761127.099999998,167980,206050,90923,38800860.25,14584000,,78810,124244,371730,790825,876680,51110,109200,193210,4556,440510,,7765746,105890,,25850,421660,36958,2304570,71770,3774,48342,752016,593401.0,3728072,443931.5999999999,,1498847.5,142281593.0,466020,960030,895516,8703657.0,19922496.799999993,105665,344895,31968,183245805.8,,15196561.099999996,15050,6215,1006534.3999999999,218933391.5,,14170,181094,19680,232460,191372523.0,1658278.4000000001,1628205.9999999995,1314909,1113650,756898,2214628.5,1406870.0,787025.0,207230,22725919.5,3152977.5,1229256.0,404012133.81000006,151652261.0,81582119.5,7979905.599999998,150390,246540,3653535,856766.0,1626034.200000001,466515,92105255.60000001,21531045.5,22040,6302,278870,57475959.80000001,3630024.8000000003,145264.80000000002,28620,155927161.5,40831574,154848552.3,343987945.0,228109,167866,13266520.599999994,33988585.60000001,6319609.3999999985,,,40663204.0,181083193.0,578470,3187418.5999999996,3988257.6,561400,20022352.599999998,4431156.399999999,1761180,199171622.6,8096,,60428076.59999999,38575292.5,226120,4390,21804516.000000004,408112,268750,191710,,154290,14005,1148954498.3000002,103957535.6,15947393.100000005,22303450.799999993,46593287.2,27958600.550000004,3871.0,150862611.0,71533582.0,213542201.5,86168637.00000001,5614274.3,57015.0,177380.0,2919025.0,74852796.0,129931.54999999997,,6896.0,11680,33641678.300000004,18226946.8,,4421257.199999999,312020,305903,2979060,49235,9740,20080,45144377.60000001,,807794.0,1502435,27517436.59999999,37760,4793729.0,85130,14542327,31150,9838414,71861,617177.5,17820,35200,2390,102795,276291213.4000001,144434.0,1923325,147420,,2224260,424350,147180,213075392.4,334350,198624,10497090.02,363676.0,,7910,6560,,3060,,35285,385020
2024-02-16 17:00:00,5522339.000000002,1505604,,41473354.199999996,22429055.800000004,13055007.000000004,1139534,67692091.89999999,669994.0,,10035228.900000002,2436852.0,321582,16550.0,8282467.450000003,1477350,14927447.0,12909861.5,31324785,138377,35472,97233916.9,335720,754677.2,1208757.7999999998,556358,398200,53398002.19999998,313640,5890671.399999997,1023054,918466,2909464.1000000006,15086801.5,114910,299185,175220,719370,373862.99999999994,5508440.200000002,,5396103.8,4350603.600000001,33355687.149999995,11206847.000000002,7061028.0,36280738.5,22178907.699999996,31092628.0,,122886216.50000001,,,30670797.0,856529.3,,93931650.60000001,28941077.75000001,145766010.0,,3474481,504276,2758566.7999999993,14760926.099999998,274700,89710,1785,30307820.15,3892730,,187510,149208,924810,284040,146215,17000,15650,18322,19234,186382,,3203601,196048,,12900,595180,25834,1180870,6530,71852,76606,789280,10499600.5,701413,9797074.700000001,,1690606.0,182660120.5,625860,753140,4909475,1622441.5,34213679.6,18420,3484650,291672,166706115.50000006,,9029561.2,5010,159995,667209.95,211844909.0,,3560,623602,59010,432850,161328212.6,1558181.4000000001,381467.80000000005,1931700,2295635,423212,2197612.0,862136.0,754341.5,206020,15160386.5,3031419.5,1625282.5,137354147.32,42973995.0,25582917.0,8586688.9,416605,487980,2012835,567363.5,1835794.1999999997,58145,121194670.99999996,8886840.5,21960,,711250,54068371.59999998,16597040.4,839882.2000000001,42840,99355175.0,29843440,92586071.7,157618315.5,709120,172510,66048054.09999999,22144015.600000005,5225892.799999999,110200,,17206738.0,14404562.5,12099160,4161401.4000000004,7674930.599999999,408640,8025193.699999999,5627649.400000002,10152378,142010643.55,24208,,32659963.200000003,12166998.5,80955,825672,18099186.05,1718971,87344,31660,,189040,24475,770463275.9000001,60397943.29999999,4793802.799999998,20306580.599999998,17501213.0,30048479.100000013,199921.0,455355352.5,59278829.0,139281143.0,87541779.39999999,2370418.2,75240.0,113038.0,2578470.0,74980320.0,241584.09999999998,,16080.0,,49294816.80000001,14497751.5,,4220620.399999999,6058935,69776,5200320,98165,48340,355650,35002061.199999996,,484067.0,2156500,42383308.80000001,20696,2488740.0,1309870,56884471,,32649181,38875,26319.0,35540,338380,7198,1157,153664404.79999995,170876.0,758205,388006,,953600,191050,107300,128093827.75000003,134988,258810,6314092.920000001,1090672.5,,213730,19620,39360,48540,,73915,193230
2024-02-16 18:00:00,2615528.4,1961998,,94454314.8,44149643.79999998,11634170.799999999,2185796,37579610.099999994,1203236.0,,3135751.1199999996,7622933.5,418742,75995.0,4865901.450000001,189150,29843481.5,15705383.5,59513024,1327562,138759,15864907.499999998,55925,737381.2499999999,2458217.1999999997,756794,455500,82290748.20000002,977310,4293678.000000001,2078102,540230,2704221.1500000004,23335222.0,37604,850915,133345,84420,434343.39999999997,4003407.4000000004,,2878048.0,2961106.339999999,33391698.95,16462148.599999996,10929595.0,69127623.5,5085092.5,27500319.799999997,,299515815.79999983,,,27236346.5,8509685.799999999,,32481628.800000004,10439091.450000003,133741070.0,,1171512,207122,1986776.1999999997,3118241.3999999994,90940,1299220,33916,12907684.850000003,19113170,,,,172318,80005,556145,119080,,57200,42288,1152714,,4484508,172048,,51450,198480,36922,9994390,78480,88954,11232,523120,3692402.5,1484180,3309203.3000000003,,1571596.0,198996321.0,866590,774330,1273173,44518670.5,17543612.6,323050,492754,16013,123548629.59999996,,6153121.6,,179095,1315950.3500000003,97069354.0,,,409468,137680,46940,172679763.70000002,2004212.4000000001,40500.00000000001,4728153,1982455,1781628,4521659.0,2480438.5,1747736.0,29500,6500992.5,6034414.0,2473839.5,62344178.80000001,11835632.5,105886212.5,3191553.8000000007,49675,529345,2100705,340620.0,418916.39999999997,132490,134594216.60000002,16239151.5,50000,56458,2640485,75482546.60000008,3518326.8000000007,365466.8,28620,40141602.0,17589628,59190513.8,144086826.5,209120,157646,20843449.900000002,58898386.80000001,2127946.6,36600,,17634841.5,16782999.0,6713730,4464841.4,2928329.4000000004,229610,8419251.399999999,15156860.0,6824816,379910067.79999995,9724,,45683870.2,20096086.5,60380,336386,13283945.600000001,442463,58036,41795,6600,91430,10515,1033255511.3999999,45413729.09999999,2820432.3999999994,17905845.6,11858535.099999998,34229447.3,348523.0,89450451.5,94490251.0,142465870.0,14975216.6,1118507.7999999998,72085.0,1135538.0,1632985.0,51052059.5,75584.54999999999,,101894.0,,62524517.199999996,9843874.200000001,,11885254.600000001,1926555,218756,2268850,69430,38640,9960,22879897.200000007,,734526.0,1221965,17248053.60000001,8572,9198227.5,311770,24704366,,4579340,32959,33447.0,35740,104120,38242,24427,95817201.19999999,105744.0,427465,444948,,12147760,76750,158720,132946637.05000003,273120,289436,11332249.050000003,1325704.5,,39370,26120,26260,130060,,47980,841460
2024-02-16 19:00:00,,,,7590636.499999997,18731103.199999996,11186542.599999996,,12940165.499999998,,,,,,,8131404.75,,,,10905443,,,4124180.4,,284678.9,1873374.8999999997,,,49550794.60000001,,,,,,,,,,,,,,2104280.4000000004,,,4112835.7999999993,3317560.0,18815540.5,2641570.2999999993,10155542.6,,60283472.8,,,,,,,3149500.3,107925042.0,,,,,1668000.5999999999,,,,6037210.699999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95356565.5,,,,,,,,,42857363.199999996,,,,,,50487198.5,,,,,,17829131.399999984,,,,,,,,,,2621740.0,,,44652384.23,8580083.5,27233090.5,2699946.000000001,,,,,,,193438970.60000005,4214318.5,,,,21269264.399999995,1317051.8999999997,,,13146191.0,15830086,24722581.0,32609378.5,,,8159558.799999999,12963271.8,,,,19270936.5,,,,,,4511283.600000001,,,88903533.80000004,,,19773300.4,,,,10027720.899999999,,,,,,,669256328.5,31635724.19999999,1918945.4999999998,,9000008.000000002,11069598.65,,66407749.0,90288105.5,89811817.5,11328234.6,1805211.2,,,,,,,,,43143060.199999996,3959737.699999999,,,,,,,,,70388346.4,,,,,,,,18544823,,,,,,,,,122511837.19999999,,,,,,,,93712183.29999997,,,,,,,,,,,,
2024-02-16 20:00:00,,,,9325439.799999999,8893424.799999999,9176649.400000002,,8731926.1,,,,,,,2222576.75,,,,5019340,,,1676703.2000000004,,941612.15,47188.700000000004,,,18995485.79999999,,,,,,,,,,,,,,1018130.5999999999,,,2811340.1999999997,5783284.0,22142028.5,3724160.2000000007,5691922.9,,69179851.2,,,,,,,2268804.15,24434604.0,,,,,2260977.9999999995,,,,5709101.350000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33976955.0,,,,,,,,,34487169.80000001,,,,,,77649809.0,,,,,,40178347.1,,,,,,,,,,2025709.0,,,30126232.990000002,2321367.5,21305556.0,1074232.0,,,,,,,13708623.200000035,1197878.0,,,,21688982.599999998,4861088.900000001,,,14153261.5,8566902,21753923.899999995,11395301.5,,,5228069.599999999,23700931.0,,,,7721534.0,,,,,,5400116.9,,,20282186.4,,,49274651.6,,,,9637364.05,,,,,,,295132030.29999995,10198804.100000001,793441.5000000001,,6256127.9,4758140.95,,7962116.0,10923977.5,23985461.5,4613422.999999998,875236.0000000001,,,,,,,,,26650127.6,2093781.6000000008,,,,,,,,,34220281.2,,,,,,,,5056765,,,,,,,,,47942336.4,,,,,,,,43815353.099999994,,,,,,,,,,,,
2024-02-16 21:00:00,,,,5945808.599999999,10195843.1,4209962.6,,20860532.9,,,,,,,3620174.45,,,,6777058,,,1550627.9,,219498.09999999998,137536.69999999998,,,12329527.399999993,,,,,,,,,,,,,,1361075.0000000002,,,3434811.8,4660899.0,7830038.0,1524197.2,5319778.5,,45206598.4,,,,,,,5499468.8,26757642.0,,,,,4934622.599999999,,,,4236068.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34684372.5,,,,,,,,,32760026.299999997,,,,,,34215142.0,,,,,,13654506.199999996,,,,,,,,,,3039753.0,,,17033396.25,1365502.5,9414137.0,4074928.3000000007,,,,,,,15326005.399999999,9325720.0,,,,26326571.199999996,3716742.800000001,,,14437059.0,2611797,18450312.699999996,8393518.5,,,14181304.599999998,8184996.199999999,,,,7312305.0,,,,,,7607722.699999998,,,17370671.150000002,,,22415403.600000005,,,,5777839.199999997,,,,,,,235989391.00000003,9827809.900000002,4917361.100000001,,5114824.300000001,17918054.200000007,,17380224.0,16083747.5,55656881.0,16028679.600000001,731321.6,,,,,,,,,7745225.799999999,3002483.9,,,,,,,,,35897648.60000001,,,,,,,,3023598,,,,,,,,,47024092.0,,,,,,,,57343221.400000006,,,,,,,,,,,,
2024-02-16 22:00:00,,,,10898071.200000001,8302154.899999999,3651325.4000000004,,8263610.300000001,,,,,,,1873742.6999999997,,,,10719704,,,3310338.400000001,,336044.1,388828.4,,,11691756.4,,,,,,,,,,,,,,1158772.7999999998,,,1634674.7999999998,2841722.0,6101354.0,4148127.5999999996,9527546.299999999,,46821976.6,,,,,,,7142211.4,29329114.0,,,,,2485301.0999999996,,,,8042506.849999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50351756.5,,,,,,,,,30828255.049999997,,,,,,15069443.5,,,,,,15323296.000000002,,,,,,,,,,3636827.0,,,32831019.939999998,6927372.0,9965658.5,808805.3999999996,,,,,,,10991398.799999997,3929294.0,,,,9710183.200000003,3499713.4,,,26027770.0,1228782,52179579.89999999,11537901.0,,,5250425.900000001,6019537.199999998,,,,10798208.5,,,,,,16718544.100000005,,,19360343.299999997,,,20959173.299999993,,,,4578706.399999999,,,,,,,168178230.90000007,13413686.399999997,3163494.1,,15626375.900000006,3269158.75,,29991134.0,8548604.5,53704031.5,6932163.400000002,2055593.9,,,,,,,,,4720294.500000001,1728598.5000000002,,,,,,,,,11981780.199999997,,,,,,,,7017448,,,,,,,,,42663233.4,,,,,,,,33796434.400000006,,,,,,,,,,,,
2024-02-16 23:00:00,,,,8571897.100000001,9964844.2,5303206.000000001,,9992723.6,,,,,,,2811768.8500000006,,,,6764850,,,9013664.400000002,,717829.0000000001,1085595.9,,,35539282.800000004,,,,,,,,,,,,,,2473598.8,,,4250597.8,27639201.0,10571956.0,3328398.0999999996,8431283.299999999,,94978891.30000001,,,,,,,10998887.600000001,34652432.0,,,,,3272339.6000000015,,,,8241382.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92026235.5,,,,,,,,,59991913.8,,,,,,75853207.0,,,,,,19515901.8,,,,,,,,,,4202579.0,,,76141927.57000001,3764576.0,11070186.0,2439426.1000000006,,,,,,,13679036.799999999,7080841.0,,,,23613694.000000004,2427831.0000000005,,,14148527.0,8387334,109918219.79999998,22886318.5,,,6201917.700000001,17344034.2,,,,6648267.0,,,,,,7437741.300000001,,,36639197.24999999,,,22428999.800000004,,,,11654886.449999996,,,,,,,217328293.1,24405045.3,1747707.7000000002,,23824221.69999999,6186698.7,,12747857.0,25335499.5,47405811.0,10776816.999999996,1893177.4,,,,,,,,,8586421.499999996,1427477.3000000003,,,,,,,,,28986807.4,,,,,,,,23181484,,,,,,,,,36811342.000000015,,,,,,,,103946039.10000002,,,,,,,,,,,,
2024-02-19 09:00:00,41760.0,386058,,1635315.0,436679.0999999998,624258.0,18038,954666.3999999999,248500.0,,164797.5,219232.0,,,185196.0,50000,349443.0,622622.0,620646,,1539,408676.0,,14236.7,69873.9,,134000,1766506.0,29850,182528.99999999997,68880,1753290,93850.25,573888.0,1790,11022,,,2956.8,308033.0,,61403.39999999998,189925.12,701335.0,386492.39999999997,407475.0,450871.0,376965.6,1370373.5999999996,,4624004.399999992,,,680036.5,50028.0,,996752.7999999997,190231.25,3083200.0,,183294,,333960.0,27764.800000000007,,,14280,403878.0,617040,,,1774,6894,7265,6300,,,,,3395,,474424,,,,,38304,277400,,,,,109800.0,31465,71930.5,,60909.0,3891354.0,16100,2735,48594,3113040.0,252576.59999999986,,16095,,1821050.0,,125118.0,5095,,55871.25,3071894.0,,,,,,2423283.0,176748.0,,255000,,199920,7172.0,23483.0,22375.5,,477360.0,387139.5,383040.0,2299145.6,143820.0,674559.0,27604.800000000007,,,100980,18844.5,110152.0,,1241510.4,228153.0,,,10660,1344301.8,47453.4,4467.4,,2346875.0,274040,766400.8000000003,3103386.0,,24948,13738248.0,2163895.0,50480.0,36600,,103668.0,197040.0,130680,121653.4,6094.8,,1455012.2,117857.2,172480,1254355.1999999995,,,847982.3,785540.0,,2154,608041.7999999996,,,3485,,,,14993864.699999988,1361436.8000000003,30530.200000000004,224073.00000000003,574112.7999999999,1031283.5999999993,31360.0,518880.0,2346575.0,3177303.0,287109.0,22872.199999999997,,2848.0,201825.0,65703490.0,220248.60000000003,,,,951283.2000000017,203760.0,,112677.0,135000,8934,14650,,,,968924.0,,171740.0,105630,896956.1999999993,29070,290084.0,,3497965,,1542068,1495,21475.0,,,2390,,2131140.0,2878.0,6990,,,353340,56700,,7251484.799999999,8940,16380,333975.42,36260.0,,,,,,,,54680
2024-02-19 10:00:00,8043302.400000001,2811714,,232222118.60000008,60651240.399999976,62199366.200000025,1963170,503294321.4999999,7310762.0,,19153044.32,13049444.0,1651938,152685.0,18971089.999999996,2700438,19137107.0,122409339.5,80097614,693795,446441,21437837.400000006,869310,6058411.350000001,24058788.30000001,1849150,2038350,158235710.40000004,624305,8731358.8,6006764,4348290,22777977.700000003,49201569.5,145079,2049790,663205,545990,1992892.7999999993,43170543.999999985,,13031538.999999996,10960342.080000004,152996045.04999998,63266968.00000003,46124289.0,216652593.5,73405182.80000001,130901519.4,,522813266.29999983,,,45043369.5,13918236.199999996,,66427055.19999999,50023177.400000006,622072276.0,,25255337,1769566,12292689.600000001,21569731.299999986,287980,601840,42946,104039782.6,25029540,,617215,199262,4082470,653205,720190,960720,239650,77916,214194,2683196,,67425388,274150,59000,140200,1094260,329652,5182620,317020,85380,14926,1984070,45070838.0,1197445,7326163.500000001,,2881326.5,482070618.0,1501420,1964880,2832493,18073877.0,48222827.39999999,752640,647231,359384,273046209.1499999,,38358764.70000001,126580,114335,20080338.049999993,154094154.0,,23015,2337822,216300,696100,155588083.4,6514711.000000002,251533.19999999998,5727092,5212845,5544978,9087827.5,21364491.0,4567998.5,543000,179099968.0,11288764.5,17787316.0,471472240.9800001,63959585.0,125311086.0,10364298.0,74965,875950,7292225,1298114.5,3694284.999999998,1131815,123492903.00000003,129913708.0,122480,83080,1489385,118714301.79999998,12608296.599999996,2021764.4999999998,342460,225046037.0,51085658,236148045.40000007,100326626.5,1998212,3960622,508361998.6,250964790.39999995,10070181.200000003,554400,,131082332.0,309613929.0,5873370,21305738.200000003,14477091.600000001,7073730,34855499.3,12899385.200000001,32640260,240765506.79999995,17810,,149977896.90000004,74915019.0,627915,135856,165359534.4000001,654428,181798,63195,173340,719200,31555,2161402679.5,195828519.39999992,49535873.19999998,69591311.6,39140778.0,85539082.09999996,331846.0,141958056.0,160329212.0,702009568.0,190369577.6,15639834.100000001,506135.0,176542.0,10621510.0,1303224487.5,532030.0499999999,,495358.0,11640,163646986.60000002,43615648.1,,12993971.2,3649925,580353,6632670,1019385,96700,135290,363468265.59999996,,2410551.0,4261935,249345809.39999998,124010,29448819.0,531870,117109692,62300,154971242,403729,4658642.0,125800,23520,78758,4649,386928647.8,221206.0,608625,46220,,15126580,133650,105500,680060183.7999997,413336,325528,71199438.91999997,11905571.5,,365160,39180,514160,184910,,394265,893660
2024-02-19 11:00:00,1392874.4,2695588,,155975689.59999996,26330649.5,24497156.800000012,198302,288210269.20000005,5624434.0,,6863263.700000001,9063240.5,445042,49340.0,10945659.350000001,662542,5581591.0,39353829.5,19382274,403180,125034,39485056.09999999,343790,4601335.899999999,2946779.6,978806,182250,70427813.2,118640,2214635.1999999997,2668246,469726,11434118.499999998,28639241.5,1109313,603919,313855,80400,1895553.8,11839140.799999995,,6747525.6,2098724.42,145085431.55000004,101769494.00000003,56294788.0,43570914.5,18407035.900000002,52848374.300000004,,266363410.70000005,,,30484804.0,2285498.7,,22223424.9,16037222.299999993,305524776.0,,9179349,1046846,11959888.7,9156736.1,13000,26970,5388,37816028.44999999,12004785,,379630,28136,669996,130485,43290,74370,,88428,38782,952469,,42148894,98152,59000,38500,624820,151900,2708160,19500,37848,20570,535986,10290502.0,598067,3123948.7,,582559.0,328728387.5,2073730,2253485,1052707,5472689.5,14332982.8,2224875,582400,512211,110865388.10000004,,12781568.6,120980,754940,6700190.4,180922994.5,,68930,597668,9750,258510,67614603.0,2250679.4,153685.4,3827343,3543185,1648986,3237463.0,2724577.0,11426950.0,86980,93182254.5,3966925.0,9429886.5,329486839.01999986,55228745.5,36360089.0,3513734.599999999,107240,284905,22274485,1361810.5,691028.5999999999,612465,208211954.8,523519338.0,33120,,11575885,268066574.79999992,15408661.600000001,1907834.699999999,28600,142142711.5,30804572,46371053.3,85200299.0,368748,316048,124942311.69999999,39459635.400000006,1956488.0000000005,445400,,21241155.0,107599182.0,1398270,7720259.799999998,2356839.600000001,2976940,29603363.599999987,7185051.4,17327190,168448832.60000002,253026,,87795412.30000003,48375593.5,220245,44930,39501048.999999985,275192,50866,174040,6570,1330790,261130,549478131.1999999,61034483.79999997,11927227.000000006,18604708.999999996,11318689.400000002,52436369.10000001,272740.5,152624552.5,191714461.5,626490505.0,61981109.79999998,15955439.399999997,143560.0,183768.0,14423235.0,383114454.5,36947.69999999999,,83166.0,,98097844.30000004,77874811.0,,7222157.000000001,5425190,156302,24783130,95700,,135350,72784868.4,,2535716.0,2904535,94960026.80000004,6850,14528203.0,747750,74549995,,25551045,265897,128953.5,71240,35000,104704,2317,131080190.19999999,1354704.0,782880,261708,,2851880,57900,53420,743495659.0499998,272448,609806,18118466.22,5167309.5,,255360,26230,39320,30550,,308200,582300
2024-02-19 12:00:00,990969.6000000001,1229660,,190659407.49999994,28648602.800000034,27467159.2,776354,111278943.80000003,2252514.0,,2959103.979999999,7068053.0,710924,873625.0,15589520.250000002,1052944,13647391.0,51011520.0,18719660,209653,56410,81882703.00000001,469360,2208793.35,2824447.0999999996,1260860,130600,67244384.6,148385,11969435.799999999,1318154,280546,2644193.5,24728508.0,650028,168249,241015,197800,191239.79999999993,14468737.6,,5759266.2,2578579.480000001,114491668.55,29757187.40000001,23627714.0,38210034.0,18873580.3,27624327.900000002,,212752438.89999995,,,11714459.5,3935728.1999999997,,7072635.500000001,21164007.249999993,167540324.0,,3762893,104186,7877199.599999999,9778532.2,64900,26910,66452,20264960.3,6813185,,50355,,631420,152100,161645,,15800,16648,13728,628326,,8695249,109688,,38550,149620,14674,529460,6510,9446,,938806,35970756.0,3702627,1339793.4999999995,,1821210.5,375245609.0,516650,269385,1627001,5225941.0,15296915.400000002,231620,462272,167744,245007624.0000001,,7276213.599999999,,21940,15058091.400000004,154518058.5,,22995,345126,19620,128900,187919781.5,6472597.6000000015,112999.6,3136096,355445,1340832,1636114.5,4428653.5,3267093.5,19260,35581833.5,3824564.0,3776435.5,187450240.32000008,46902265.0,69284391.0,3591364.5999999996,126575,212560,3078255,3387025.0,1185121.8000000003,368385,473601671.99999976,144370110.5,16500,6204,1138030,122135363.00000001,12428485.6,1431715.7000000002,28560,72187785.5,24233977,44814077.5,85649092.5,265964,25110,308268423.3999999,114012251.6,424458.3999999999,262200,,19430807.0,54643822.5,1279140,5926231.8,1452527.1999999997,2073820,7383822.3999999985,16444838.999999998,7760896,80264923.74999997,98610,,35642684.800000004,40331941.0,80110,241686,26138117.70000001,237101,40084,31335,,137180,54990,901668327.2999998,76000474.80000001,16122930.900000004,17992423.799999997,31265135.6,60719825.05,18717.5,45174370.5,111099672.0,401812337.5,29400914.599999994,7630812.3,156930.0,129146.0,6108265.0,127919193.5,45922.65,,33768.0,,96183542.2,62463940.40000001,,3950740.6000000006,711485,77358,4134450,64110,28980,70550,62476482.800000004,,1194291.5,7153390,87069336.39999999,,9043873.5,307010,28916666,,12176474,38836,514312.0,176660,,33414,5829,191220273.8,2636986.0,1046500,155172,,1214300,96050,13300,1446832419.449998,15878,27810,6907560.420000003,1365752.0,,62280,,26160,,,99305,345320
